video_id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
29,4.256532669067383,0.7947374582290649,-1.1383777856826782,3.2090370655059814,-2.038577079772949,-0.22493186593055725,-1.2492784261703491,0.10608567297458649,0.38949596881866455,-1.748085856437683,-1.442690372467041,-0.438174307346344,-2.540409564971924,0.17098960280418396,1.6906856298446655,-1.07960844039917,0.49167534708976746,1.622414469718933,0.4481232762336731,-0.931535542011261,1.512684941291809,-3.0548133850097656,1.1428170204162598,-0.7801242470741272,-1.7817518711090088,1.4768363237380981,-0.7569456100463867,2.5633468627929688,0.3580894470214844,3.9235634803771973,0.4033221900463104,0.6941816806793213,0.7723159790039062,-1.0379401445388794,-1.9578205347061157,-2.090970754623413,0.994821310043335,1.1462723016738892,-0.36921796202659607,3.2283904552459717,3.451590061187744,-2.888572931289673,2.065983772277832,-0.27268365025520325,-0.8013156056404114,5.118497371673584,-0.6242154240608215,-1.34862220287323,0.7132182121276855,-0.18901380896568298,-0.9180151224136353,-0.1683460772037506,0.8205611705780029,-1.1826382875442505,0.6056715846061707,-1.0186911821365356,0.021074771881103516,1.2020951509475708,0.6986616253852844,-1.7539218664169312,-0.5946036577224731,1.3812766075134277,1.634238362312317,-0.6598474979400635,-1.1622161865234375,3.172943115234375,1.305053949356079,-1.6423677206039429,1.874316692352295,-0.06202562898397446,-2.0163185596466064,1.9477962255477905,0.5140700936317444,3.4871301651000977,-0.033686451613903046,0.04294130578637123,-2.1576578617095947,2.0212302207946777,0.4922582805156708,-0.9574729800224304,-2.735609531402588,1.1710319519042969,-2.5571179389953613,-2.085723876953125,-0.7897171378135681,-0.6000030040740967,-0.537162721157074,1.0887058973312378,-0.6558774709701538,2.2150449752807617,-0.4682292938232422,0.8061701059341431,1.0122039318084717,2.800772190093994,0.12435650825500488,-0.720332682132721,-0.3175004720687866,-1.6229653358459473,-0.7486020922660828,1.9511985778808594,-4.806193828582764,-3.1568520069122314,-0.625633716583252,-1.8261675834655762,-3.4084150791168213,2.554375648498535,-0.6529604196548462,4.396227836608887,-0.41288983821868896,-3.3637266159057617,-0.0032238103449344635,-1.586294174194336,0.8214960098266602,0.13897377252578735,0.5949763655662537,0.2823406159877777,0.23398825526237488,-3.101292133331299,0.36902332305908203,2.6844711303710938,2.381757974624634,-0.5259389281272888,-1.055461049079895,2.726146697998047,0.44942259788513184,-1.1607589721679688,-0.40242260694503784,0.03612720966339111
3,-0.9761021137237549,0.2635357081890106,-0.8347806334495544,0.6040456295013428,-0.8562190532684326,-2.4844810962677,-1.2785617113113403,0.7957795262336731,-0.49579107761383057,0.17843522131443024,1.2951828241348267,-1.184425950050354,-1.0516573190689087,-0.1276240348815918,0.6401923298835754,0.5306833386421204,0.7302956581115723,-0.05064772441983223,-0.4503483474254608,-0.6409697532653809,1.4689620733261108,-0.32687726616859436,2.4347784519195557,-0.8800875544548035,-0.5185957551002502,2.4321987628936768,-1.8047021627426147,0.47332409024238586,0.9184815287590027,3.033081293106079,2.1428654193878174,2.200390100479126,-0.9392840266227722,0.2092650681734085,-0.7321388125419617,-1.8646297454833984,1.4648324251174927,-0.8263583779335022,0.031356800347566605,1.2131547927856445,-1.0357612371444702,0.13530318439006805,0.40689563751220703,0.622256875038147,-1.443881630897522,3.979973554611206,-1.3277993202209473,0.7426421642303467,1.0849192142486572,1.009301781654358,-1.083121418952942,0.688340961933136,2.3555779457092285,1.4630146026611328,0.3431437909603119,-1.4946494102478027,1.2282177209854126,1.0465645790100098,-1.9105786085128784,-1.7079061269760132,0.7507367134094238,-1.3906611204147339,1.9285911321640015,-0.7334764003753662,-1.36191987991333,1.1287044286727905,1.2661479711532593,-0.9792771339416504,0.3910791575908661,-1.3661600351333618,-1.157089352607727,1.7957290410995483,-0.40293899178504944,2.142427444458008,0.9910359978675842,0.2287493348121643,0.8033437132835388,0.17673225700855255,1.6330496072769165,1.127925992012024,-1.1949357986450195,0.17410443723201752,-0.8851799368858337,-2.0657145977020264,0.4166615903377533,1.2476089000701904,1.29916512966156,-0.27532970905303955,-0.2831295132637024,1.8307194709777832,0.5758361220359802,-2.1131668090820312,-0.6329092979431152,0.6184415221214294,-0.27881214022636414,-0.43029120564460754,-0.07865289598703384,-0.48511770367622375,-1.2900915145874023,0.2831316888332367,-1.6209796667099,-4.129316329956055,-0.0499744713306427,0.1578158289194107,-4.8745832443237305,0.7605323195457458,-1.9500751495361328,1.0039012432098389,0.926236629486084,-3.858264207839966,-0.6062395572662354,-1.0215493440628052,-1.3331228494644165,0.7806730270385742,-2.2136390209198,-0.04451867938041687,-1.7900606393814087,-2.157489776611328,-1.0101807117462158,2.275153398513794,2.2423484325408936,-1.679709553718567,-0.08868009597063065,2.38731050491333,0.5047933459281921,-0.08994928002357483,-0.25048449635505676,-1.0940202474594116
30,3.971482753753662,-0.1537996083498001,-1.1923458576202393,2.9293792247772217,-2.3528754711151123,0.5199917554855347,-1.1387584209442139,-0.36764347553253174,0.48361262679100037,-2.8049635887145996,-2.5311837196350098,-0.6359158754348755,-3.1144602298736572,0.16096195578575134,1.2863225936889648,-1.0492390394210815,0.9981719255447388,2.5333733558654785,-0.2729589343070984,-2.0299739837646484,1.0557808876037598,-3.0380516052246094,1.6810977458953857,0.3045226037502289,-0.864030659198761,2.0509088039398193,-1.0706942081451416,1.5878969430923462,1.7985553741455078,3.6225388050079346,0.5135246515274048,0.5648455023765564,1.2314687967300415,-0.11021300405263901,-2.2828261852264404,-2.418144702911377,1.1798697710037231,2.0481581687927246,-0.5573062896728516,1.8303263187408447,3.777993679046631,-3.4390292167663574,2.7548139095306396,0.15863478183746338,-0.161081463098526,5.80903959274292,-1.3815187215805054,-1.9229660034179688,1.5381404161453247,0.13961632549762726,-0.2396855354309082,-0.45663776993751526,0.2623447775840759,-1.2523428201675415,-0.2914353013038635,-0.8417366743087769,0.8105597496032715,2.1701762676239014,-0.32156649231910706,-2.3577017784118652,-0.7980719804763794,1.4462810754776,2.2690329551696777,0.24021506309509277,-1.89737069606781,3.1470108032226562,1.339956521987915,-0.9025276303291321,1.5415645837783813,-0.24002131819725037,-1.6313098669052124,2.553589105606079,0.7378384470939636,3.309040069580078,-0.738584578037262,0.10846443474292755,-1.851422667503357,1.9913429021835327,0.41886305809020996,-0.6800650358200073,-2.3274083137512207,1.0721731185913086,-2.4162824153900146,-2.0612213611602783,-0.411982923746109,-0.7199118733406067,0.19081823527812958,1.0636584758758545,-0.7458664774894714,1.0386087894439697,-0.8669125437736511,1.2096866369247437,1.0799715518951416,3.042479991912842,-0.6909929513931274,-0.16042879223823547,-0.8225685954093933,-1.5784592628479004,-0.9911659955978394,1.9575040340423584,-4.7324724197387695,-3.226137638092041,-0.212855264544487,-2.308671474456787,-3.079008102416992,2.772371768951416,-0.5430408716201782,4.746356964111328,-0.4806390404701233,-2.671708822250366,0.3220251500606537,-1.6754271984100342,1.1213470697402954,0.1831391304731369,0.12071315944194794,-0.011031834408640862,1.0629826784133911,-3.1423277854919434,0.3197324573993683,1.9649921655654907,1.7419188022613525,-0.6453028321266174,-1.130492925643921,3.3115310668945312,0.4086650013923645,-0.7360585927963257,-0.46492695808410645,-0.13619446754455566
31,2.2487587928771973,-0.8782572150230408,-0.5561781525611877,3.0591065883636475,-3.0607213973999023,-0.16978976130485535,-1.803157091140747,0.18940366804599762,-0.12402927130460739,-2.716801881790161,-0.2379656434059143,-0.04718296602368355,-2.0645196437835693,-0.3960329294204712,0.7023937702178955,-0.26811301708221436,0.7502334117889404,0.20243485271930695,-0.5553549528121948,-2.122317314147949,2.2556493282318115,-2.713728427886963,0.5460641980171204,-0.30703216791152954,0.623214066028595,2.8345706462860107,-1.2166980504989624,2.017411231994629,0.9308773279190063,4.590448379516602,0.6298516988754272,1.4697721004486084,1.0304124355316162,-2.3015189170837402,-0.3624674081802368,-2.729175329208374,0.9044896960258484,0.07168064266443253,-1.3026564121246338,2.0971567630767822,3.0429720878601074,-3.6311755180358887,2.497635841369629,-0.9252694249153137,0.40155884623527527,5.499755382537842,-0.8467605113983154,-1.4905457496643066,1.5000983476638794,-0.6207358241081238,-0.5071607232093811,1.7106410264968872,1.168580412864685,-1.29443359375,-0.3205874264240265,-1.347914218902588,1.3878837823867798,0.48958244919776917,0.23815040290355682,-2.0353920459747314,0.05408854782581329,0.8450635075569153,2.4996531009674072,0.06994114816188812,-2.8220372200012207,2.999664306640625,1.302937388420105,-1.4552098512649536,1.8636361360549927,-0.9393846988677979,-0.0006168921827338636,1.2115154266357422,-0.8702462911605835,2.8837077617645264,-0.06937622278928757,0.8100877404212952,-1.2234340906143188,1.3271409273147583,2.1221580505371094,-0.47692859172821045,-2.4299087524414062,2.1900713443756104,-1.1759415864944458,-3.7928147315979004,-1.621181845664978,-0.3045263886451721,0.2986987829208374,-0.11605067551136017,-0.5684406161308289,1.8801746368408203,-0.05509764701128006,-0.11698231846094131,-0.8278833031654358,1.4755589962005615,0.10498664528131485,0.8728002905845642,-0.2995312511920929,-2.0884580612182617,-0.7945207953453064,1.3783259391784668,-3.074409008026123,-2.575523614883423,-0.15204928815364838,-2.2370786666870117,-2.43375301361084,2.4672813415527344,-0.9019299745559692,1.9774057865142822,0.455375075340271,-3.6652321815490723,1.1011558771133423,-1.561393141746521,0.6085007786750793,-0.39231762290000916,-1.5005215406417847,-0.27565690875053406,0.0582260861992836,-2.7495741844177246,-0.0627332255244255,2.160531759262085,2.5221779346466064,-2.0185139179229736,-0.5011518001556396,2.2335448265075684,0.2865440547466278,-0.17731469869613647,0.1736121028661728,0.7986794710159302
32,2.698031187057495,0.7858210206031799,-0.7616787552833557,2.5768954753875732,-1.1787368059158325,0.03889558091759682,-1.0140846967697144,0.09716809540987015,-0.9586048126220703,-1.1061158180236816,-1.6524666547775269,-1.4939656257629395,-2.9235928058624268,-0.37186896800994873,2.774402379989624,-0.8656819462776184,-0.3463597297668457,1.8750686645507812,-0.3557179272174835,-1.6913577318191528,2.0536386966705322,-2.1320865154266357,1.0861624479293823,-0.15074636042118073,-1.7626045942306519,2.0869483947753906,-1.7237592935562134,1.9604212045669556,0.6122661828994751,3.7410829067230225,0.24305208027362823,1.0163334608078003,0.354489266872406,-0.2772253751754761,-2.8387598991394043,-4.098461151123047,1.5841058492660522,1.2742533683776855,-0.7686160802841187,1.6395081281661987,3.142596960067749,-2.240163803100586,2.899885416030884,0.3746635615825653,-1.1327998638153076,4.685532093048096,-0.7593268156051636,1.2913875579833984,3.426903247833252,-1.316577434539795,-1.9162395000457764,0.04755900800228119,-0.05268586426973343,-1.5999819040298462,1.2335940599441528,-0.10008267313241959,-1.3760669231414795,1.623687982559204,1.4698072671890259,-2.0042481422424316,0.3805472254753113,2.864888906478882,-0.003371712053194642,-0.029409151524305344,-2.124931812286377,2.2274363040924072,1.586099624633789,-1.9314833879470825,0.42958328127861023,-1.2408447265625,-3.3341500759124756,3.0491788387298584,0.8003634214401245,1.701035976409912,-0.9873546957969666,0.5652387142181396,-2.5987582206726074,0.5201526284217834,0.5600224137306213,-1.4597846269607544,-1.6120150089263916,-0.2791946530342102,-2.262334108352661,-2.845658540725708,0.17135731875896454,-0.8407764434814453,-1.001448392868042,1.132532000541687,-0.06797906011343002,1.4520081281661987,-0.8178240656852722,1.1692595481872559,0.6942230463027954,2.860421657562256,0.30069151520729065,-0.31174880266189575,-0.22204647958278656,-0.7077246308326721,-1.2764313220977783,2.870255470275879,-5.005285263061523,-3.4161882400512695,-1.3629730939865112,-1.5409311056137085,-2.791102170944214,1.0517048835754395,-1.6398823261260986,3.7525758743286133,-0.40462663769721985,-1.9747750759124756,0.14178466796875,-0.9627668857574463,1.4399842023849487,-1.5306141376495361,-1.2746846675872803,1.7342909574508667,-0.6594718098640442,-2.961040496826172,1.4866938591003418,0.9414161443710327,3.1528334617614746,0.279460072517395,0.4784807562828064,1.9786601066589355,1.1114004850387573,-0.6358991265296936,0.07433406263589859,-1.0767117738723755
4,1.675054669380188,-2.778197765350342,-1.263303518295288,3.837961196899414,-0.9002981185913086,-2.570250988006592,-3.2070834636688232,-1.3401710987091064,1.2301586866378784,0.04746617376804352,4.209751129150391,-0.1899508684873581,-6.259994029998779,4.715212821960449,1.6335563659667969,-4.040370941162109,-1.445137619972229,1.6559631824493408,2.3822548389434814,1.937121868133545,2.251981496810913,-2.9071884155273438,4.762992858886719,0.7664346694946289,-1.993873953819275,4.452404975891113,-0.18791882693767548,-1.8634040355682373,3.6788575649261475,6.302609443664551,4.552621364593506,-2.6330947875976562,3.9407403469085693,0.002813001163303852,-0.40988218784332275,-1.1291927099227905,-1.238243579864502,3.122666358947754,-2.061342477798462,3.166445016860962,4.437910556793213,-3.193908929824829,0.5227475762367249,3.7652995586395264,-2.970139741897583,6.627123832702637,-2.0959527492523193,-1.1059473752975464,2.4844141006469727,-0.7613308429718018,2.7769291400909424,-1.9915539026260376,5.853307723999023,2.3318228721618652,-2.292917013168335,-0.11663546413183212,5.273667335510254,1.5437934398651123,-3.819504737854004,-2.9189584255218506,0.025950375944375992,-4.370214462280273,4.563891887664795,-0.02248338609933853,0.6546280980110168,0.12123489379882812,1.2363516092300415,-3.607330560684204,5.51901388168335,1.939047932624817,-2.1196134090423584,3.5246496200561523,-3.5122172832489014,4.24777364730835,-2.198533296585083,0.9505788683891296,-2.565591812133789,-2.3956520557403564,1.9388375282287598,-2.5408785343170166,0.1531641185283661,1.0837655067443848,-2.397510528564453,-2.8740758895874023,-2.3329577445983887,-1.535498023033142,-2.476625919342041,3.3035967350006104,3.4633007049560547,1.5348337888717651,-1.4174344539642334,5.685774803161621,-0.30996060371398926,-0.30864399671554565,5.276831150054932,-4.268386363983154,-0.8554882407188416,-2.5023224353790283,-3.879542350769043,-5.270102500915527,-5.652926445007324,-5.774232387542725,4.03748893737793,-0.0148465596139431,-4.354862689971924,4.945304870605469,-2.257941246032715,6.000431060791016,3.592944860458374,-2.133741855621338,2.3491358757019043,-2.0447447299957275,1.200989007949829,0.46638068556785583,1.9375394582748413,-1.6949530839920044,-2.670591115951538,-5.702461242675781,-5.252201080322266,-1.337302565574646,1.9692306518554688,0.45384588837623596,-4.541411399841309,4.312516212463379,3.774540901184082,-4.227043151855469,0.45252639055252075,-0.5188661813735962
5,3.46559739112854,1.9846409559249878,-0.17152948677539825,0.9896418452262878,-2.3142833709716797,-0.6867619156837463,-1.3819737434387207,-3.412376880645752,-2.153064489364624,-3.8714823722839355,-2.263798236846924,-1.4959243535995483,-1.3477158546447754,1.5715174674987793,-0.027631057426333427,-2.2410764694213867,0.03728336840867996,0.5648565292358398,-1.5628724098205566,-3.027303457260132,1.1576260328292847,-3.405256509780884,3.5255696773529053,0.9109251499176025,0.5907143354415894,2.2099130153656006,-2.498431444168091,-1.2604155540466309,2.059523344039917,3.8588621616363525,2.8490114212036133,-1.8420472145080566,-0.4315527677536011,0.19028598070144653,-2.748117685317993,-4.611345291137695,3.719115734100342,0.5078901648521423,1.0867657661437988,3.1510350704193115,3.108299732208252,-2.9871466159820557,0.8982930779457092,-1.4868121147155762,-1.617073893547058,5.418684959411621,1.8717695474624634,-3.3150434494018555,3.3564279079437256,-0.2000960260629654,0.518756628036499,-0.15368743240833282,0.9180395603179932,-0.33400043845176697,0.5532810688018799,-4.398462295532227,1.142741084098816,-0.8955433964729309,-0.7797241806983948,-2.5440542697906494,-0.397102028131485,-1.5904568433761597,0.8394869565963745,2.435049057006836,-1.1991506814956665,2.9586217403411865,0.2737850546836853,2.1642117500305176,1.9555277824401855,1.4015491008758545,-0.7203141450881958,1.6044665575027466,0.4764620065689087,0.6793999075889587,1.015019178390503,-1.052410364151001,1.0890871286392212,4.882559776306152,1.1658573150634766,-1.0367074012756348,-2.6125221252441406,0.16094404458999634,-2.776545524597168,-4.842069625854492,-1.795686960220337,1.4606993198394775,2.885047435760498,-3.4829282760620117,1.7775107622146606,-0.38024890422821045,-0.6503308415412903,3.366847515106201,2.316838264465332,1.8160169124603271,3.3150525093078613,1.3170040845870972,0.9181978702545166,-0.19016923010349274,0.8263764977455139,2.7553634643554688,-3.7329046726226807,-1.8371598720550537,-2.111034870147705,-4.309228897094727,-2.8565359115600586,0.543140172958374,-3.6211514472961426,-0.14334803819656372,1.9240747690200806,0.7298556566238403,-1.0313448905944824,1.856292724609375,-0.3798511326313019,-0.14103764295578003,1.1851520538330078,0.2085336297750473,-3.947251319885254,-3.595367431640625,1.8430696725845337,-0.2798658609390259,-0.8144274950027466,0.3559947609901428,0.05132743716239929,1.3765777349472046,-0.17587363719940186,-3.21215558052063,-0.12748581171035767,-0.3621366322040558
6,0.8480296730995178,0.7488470077514648,-1.8305206298828125,5.111617565155029,3.3833725452423096,0.1464952975511551,-3.1357438564300537,-2.3527135848999023,-3.604327917098999,0.7791658043861389,0.21473343670368195,-2.111980676651001,-1.8456753492355347,2.6197612285614014,2.7545461654663086,-5.013675689697266,-0.05216717720031738,0.5209042429924011,2.235947370529175,0.18254749476909637,-2.1214194297790527,-0.8397665619850159,3.893732786178589,-1.8610754013061523,-1.7119888067245483,1.8027753829956055,-0.0630083903670311,3.683285713195801,3.209627151489258,1.7588962316513062,2.8819990158081055,3.121737241744995,0.5373592376708984,3.969965696334839,0.6042371392250061,-2.739464044570923,2.8879668712615967,-0.08023466914892197,-1.0204700231552124,4.058200359344482,1.6713489294052124,-2.145963430404663,-0.34420374035835266,-0.4276943504810333,-0.5268827080726624,7.081919193267822,1.0728281736373901,-2.82826828956604,4.638932228088379,-1.9367882013320923,-2.0430281162261963,0.08477494865655899,1.252088189125061,1.0462638139724731,1.3366855382919312,-2.8840363025665283,3.2378084659576416,0.7978741526603699,-0.07252166420221329,-0.16932497918605804,0.2013816088438034,-2.831080675125122,1.769025206565857,-0.4567112922668457,-2.900951623916626,5.64463472366333,2.333595037460327,-0.45119962096214294,-0.16961057484149933,-0.46276307106018066,-0.0642581656575203,3.427323579788208,-1.0804778337478638,-0.20050334930419922,0.9627804160118103,0.43749281764030457,-0.22549007833003998,2.165893077850342,-1.9063268899917603,-0.767479658126831,-1.7250276803970337,2.832566499710083,-1.2256088256835938,-1.1861462593078613,2.981869697570801,0.20788776874542236,-0.6162595748901367,-1.3797906637191772,5.063787937164307,0.6043180823326111,0.6311467885971069,1.138327717781067,0.5857641696929932,-0.10685882717370987,3.396074056625366,-2.840510368347168,0.6158074140548706,-3.615614652633667,-0.4593909680843353,3.295999765396118,-3.090731382369995,-3.7426631450653076,-0.2049129605293274,1.291925072669983,-4.767842769622803,0.2849479913711548,-3.678135633468628,0.024624669924378395,-0.4078570306301117,-3.2538576126098633,3.3470680713653564,0.3545686900615692,1.9841018915176392,2.042649507522583,-0.8214955925941467,0.8459667563438416,-2.053424835205078,-2.705371618270874,-2.690955400466919,1.4995428323745728,-1.5756889581680298,-1.7294074296951294,0.35648417472839355,1.1897149085998535,0.34721609950065613,-7.4447407722473145,-1.273970603942871,3.731887102127075
7,0.9287431836128235,-0.7898355722427368,-0.7719607949256897,1.6765880584716797,-1.9615287780761719,-0.579078733921051,-1.3663960695266724,-0.04619854688644409,-0.06107897683978081,-2.3637189865112305,-0.2833672761917114,-0.369159072637558,-2.254459857940674,0.7405130863189697,0.27949562668800354,-0.8120551109313965,0.45910805463790894,0.82683265209198,0.2760407328605652,-1.9381399154663086,1.6735200881958008,-1.6152565479278564,2.362205982208252,0.6762612462043762,0.6016148924827576,3.3281426429748535,-0.8059724569320679,1.8062585592269897,2.337421417236328,3.892782211303711,0.7622489929199219,0.3451946973800659,1.9710896015167236,-0.9910240173339844,-0.5872678160667419,-2.442030668258667,1.4760241508483887,1.3463146686553955,-0.2563314437866211,1.9685747623443604,3.045073986053467,-2.118680238723755,1.8520984649658203,-0.05945546180009842,0.39197829365730286,5.675066947937012,-1.09508216381073,-0.9391764402389526,2.5989582538604736,0.30487698316574097,-1.3111008405685425,0.8624380826950073,-0.1484847515821457,0.44401079416275024,-1.4368771314620972,-2.0200047492980957,1.1280561685562134,0.8823502659797668,-0.7921267151832581,-2.6868860721588135,-0.5642824769020081,0.9115943908691406,1.979952096939087,0.8703953623771667,-2.652114152908325,3.152087688446045,2.490424633026123,-0.9315515756607056,0.5679649114608765,-0.5173979997634888,-0.2353903353214264,1.4423941373825073,0.6428157091140747,2.117568254470825,-1.19698166847229,1.6399948596954346,-1.5020798444747925,1.3124412298202515,1.261430025100708,-0.028169309720396996,-1.8858377933502197,3.32440185546875,0.07759971171617508,-2.3747830390930176,-1.0604342222213745,-0.8873839378356934,0.01134287379682064,-0.23534747958183289,-0.8266881108283997,1.0170509815216064,-1.547987699508667,1.589003086090088,-1.767029047012329,1.4297363758087158,0.5024873614311218,0.7185942530632019,-0.4499971866607666,-1.376957654953003,-2.1330058574676514,1.4950944185256958,-4.054117679595947,-2.993624210357666,-0.3923249840736389,-1.8556314706802368,-3.2067253589630127,1.1150643825531006,-0.7005349397659302,2.1410067081451416,0.5380936861038208,-1.8035154342651367,0.49578791856765747,-1.0891430377960205,0.3864639401435852,-1.271309494972229,-2.5319716930389404,0.8372321128845215,-0.7583778500556946,-3.5902278423309326,0.2597486972808838,0.5350315570831299,2.7138149738311768,-0.1584031730890274,-1.2546484470367432,1.095678687095642,1.0085868835449219,-0.19537238776683807,-0.4608955383300781,-0.7798078656196594
8,-1.7271831035614014,4.499359607696533,-1.641249418258667,-1.7231084108352661,2.739921808242798,3.2778661251068115,-6.475356578826904,0.15792065858840942,-6.2573747634887695,0.11437878012657166,1.1269117593765259,-1.9110316038131714,-0.9056281447410583,3.667471408843994,3.346748113632202,4.716839790344238,-1.7078646421432495,2.935255527496338,-5.782423496246338,-3.8663742542266846,-4.796013832092285,-0.2114652842283249,3.718156337738037,1.1749240159988403,2.0502963066101074,5.025319576263428,-6.970353603363037,-3.2328784465789795,3.100832462310791,6.281146049499512,2.8469836711883545,-0.49352213740348816,-0.5963400602340698,1.6690959930419922,-4.329606533050537,-5.3597798347473145,-1.4158194065093994,-5.363736629486084,-2.028444528579712,6.268831253051758,0.879499077796936,-1.7252233028411865,-1.559675693511963,-2.1703391075134277,-4.580417156219482,7.9123921394348145,0.3983089327812195,8.01530933380127,-1.7571418285369873,-0.35830262303352356,-4.243112087249756,0.7291721105575562,5.998565196990967,-1.9466781616210938,0.33195608854293823,-6.488435745239258,-0.13001766800880432,-3.360037088394165,-2.3828279972076416,-6.258427619934082,3.6517059803009033,1.3535066843032837,6.323270320892334,-0.08848635107278824,-2.3584389686584473,2.299288272857666,5.889658451080322,2.466280221939087,5.915771961212158,2.6046769618988037,-3.0071868896484375,1.3046985864639282,-1.177695393562317,-0.10610375553369522,3.890225887298584,1.252637505531311,-0.28801998496055603,4.0390214920043945,-2.0380325317382812,-3.4429078102111816,-0.7824276089668274,2.587576150894165,-1.886903166770935,-2.6206374168395996,2.1342689990997314,3.8175339698791504,3.0702993869781494,-2.20599102973938,1.4644449949264526,-0.6630019545555115,1.1977941989898682,0.06168330833315849,-5.099547863006592,-0.5081270337104797,7.308218955993652,-1.9213957786560059,-0.8304032683372498,0.9769197702407837,3.1662864685058594,-0.531311571598053,-2.452746629714966,-5.759257793426514,-0.13113164901733398,1.167022943496704,-6.586860656738281,-6.792897701263428,-8.517983436584473,-0.613923192024231,-1.869999647140503,-3.961214780807495,-1.188696026802063,-5.233214855194092,-2.04825496673584,-1.8982524871826172,-2.8772130012512207,-0.3500678241252899,-3.017458915710449,-2.3324482440948486,-4.34506893157959,-1.5620092153549194,2.213874340057373,-0.6655991077423096,-0.754254937171936,1.9885227680206299,3.122375249862671,-3.468785047531128,3.54925799369812,-1.5750049352645874
9,2.4233808517456055,-1.9452650547027588,1.1422512531280518,0.6086312532424927,-1.884705662727356,-2.807774066925049,1.8249956369400024,-1.5407238006591797,-3.3986077308654785,0.7751318216323853,-1.4514132738113403,-2.193509101867676,-3.977447032928467,-1.1623286008834839,-0.026166221126914024,0.7393984198570251,-1.9751055240631104,0.34547102451324463,1.1191736459732056,-3.5751664638519287,0.9770280718803406,-0.06932402402162552,0.6509238481521606,-0.9999761581420898,-0.5043367743492126,2.0146701335906982,-2.8543741703033447,2.6780779361724854,4.647607803344727,7.149454593658447,1.1479957103729248,-0.03788057342171669,-0.48205941915512085,-1.4296290874481201,1.1524773836135864,-2.027036190032959,-0.8892873525619507,1.1947407722473145,-0.9823421835899353,3.5785837173461914,1.4199198484420776,-1.3349004983901978,1.3834021091461182,0.2252088338136673,-3.5041801929473877,5.950863838195801,-3.060903787612915,-0.06056628376245499,1.7729432582855225,-0.8100993037223816,-1.7724288702011108,-2.121445655822754,1.9564344882965088,0.7428191304206848,1.0303107500076294,-3.0349619388580322,0.3520052134990692,-0.3395923376083374,-4.6886115074157715,-4.4819560050964355,0.21095134317874908,0.355191171169281,-1.2430756092071533,0.9259662628173828,0.8112918138504028,3.0983705520629883,2.286986827850342,-2.4915354251861572,3.4457197189331055,1.517587661743164,-4.107525825500488,2.630389928817749,-1.2059967517852783,2.910763740539551,2.4812405109405518,-0.5751548409461975,-0.4731086790561676,3.2194008827209473,-0.6279029250144958,-0.008224785327911377,-1.5808212757110596,-0.35705265402793884,-1.704538106918335,-2.5400705337524414,-0.28851044178009033,-0.28691259026527405,0.8203684091567993,-1.936880350112915,0.8474544882774353,3.8348004817962646,-1.4970545768737793,0.9269415736198425,2.9750261306762695,1.893664836883545,5.023827075958252,-0.5672107934951782,-1.5735069513320923,2.6193718910217285,-0.5451391339302063,0.6246063709259033,-5.217813491821289,-3.2580840587615967,-0.612481951713562,-0.950802206993103,-3.003117799758911,0.005322508048266172,-4.9195942878723145,3.9337425231933594,-1.3883075714111328,-3.1068637371063232,-5.253454685211182,-0.5770755410194397,-1.0524990558624268,1.4275575876235962,2.3429055213928223,-4.0585713386535645,-3.7177863121032715,-0.4750698506832123,-0.9277679324150085,3.5129892826080322,2.489408016204834,-2.0663859844207764,2.196641445159912,2.410292863845825,1.3720406293869019,-4.419680595397949,-2.631476640701294,-1.5041368007659912
